Country Name,Country Code,Series Name,Series Code,1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025]
Kuwait,KWT,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,38.3316481294237,35.6523433693852,30.3082957235704,33.7158469945355,33.4330777382956,17.9543671113131,25.5549175349895,31.7759199937495,38.7209034452915,45.7378702248904,33.08137761576,36.915126290786,57.8545031963554,73.246625991875,80.5152992301182,80.4645303960348,78.9123619754602,98.2257683487532,84.0690262165159,96.9947359695617,82.1403048582423,..,192.239126852806,103.981805475297,88.4679726022994,91.367212386201,90.8909402383564,77.7476111187706,82.7223652340144,95.5732625055334,83.7322922233006,70.5530539398287,86.0609523364486,83.2295858498706,72.9032052540092,66.7090148258519,55.4661872912534,54.0239199850693,58.1939749421435,55.4021057652992,81.6356054196916,77.4935855426652,65.2684029036503,60.630840682472,65.6454773127769,72.63792489545,99.3213738068822,107.142253380294,100.411239758735,91.3712194331013,88.1343235543354,102.691320991489,80.9973822933948,68.6583948825996,76.7136032073753,82.7331834404971,..
Kyrgyz Republic,KGZ,Broad money (current LCU),FM.LBL.BMNY.CN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2777262000,3188317000,4214340000,4953070000,6621050000,7397199000,8234000000,11023548000,14701486000,19416256000,21338371300,32045553200,43389864744.5,46752160393.36,57141977679.33,69224720790.54,79544863928.55,98499911314.47,120922728121.64,124577185394.17,143142891773.3,164017336848.856,193390631403.37,204071109316.66,230260572831.63,285248160383.9,339778298351.22,443722269102.77,..,..,..
Kyrgyz Republic,KGZ,Broad money to total reserves ratio,FM.LBL.BMNY.IR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.13830960258806,1.77616360582036,1.24969247462289,1.27093553297601,0.668488625139049,0.592025844185977,0.593240584417941,0.740076587741246,0.842478768189326,0.806148311792745,0.849670403049262,0.976648822831825,0.988320938676974,1.04336801304029,0.840640016020106,0.87542081304551,0.941259572134526,1.01396638423506,1.11528364560663,1.18614183570192,1.24895829738565,1.19217977374924,1.28992715952863,1.37433689966167,1.3585643686575,1.31168175446657,1.34595477649058,1.88497174734519,..,..,..
Kyrgyz Republic,KGZ,Broad money growth (annual %),FM.LBL.BMNY.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,14.800728199212,32.1807085054592,17.5289606438968,33.6756799318402,11.7224458356303,11.312403519224,33.8784066067525,33.3643759704226,32.0700233976348,9.89951564297463,50.178065370903,35.4005795240882,7.7490346389849,22.2231811290706,21.1451258810398,14.9081758946153,23.8293793587303,22.7643015185903,3.02214259411503,14.9029746661774,14.5829421335259,17.908652291789,5.52274835434654,12.833498873342,23.8805918338776,19.1167360707711,30.5917038421641,..,..,..
Kyrgyz Republic,KGZ,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,17.2018878792946,13.625693931015,13.7338890753674,14.4905416396052,13.5833128179879,11.3180222070238,11.1445721981227,14.6265305147625,17.5286045064229,20.5788149955432,21.1482066260188,28.1595123378626,30.5782720540925,24.8692419159336,28.3973532233806,31.4130510876697,27.8139495276393,31.7259312904188,34.0344773190151,31.0903545833404,33.2512000930336,34.4334649606946,36.4560773289653,35.8405813769544,35.2072203874818,44.5917217195836,43.4024949918804,43.4704498170032,..,..,..
Lao PDR,LAO,Broad money (current LCU),FM.LBL.BMNY.CN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,41114000000,44339000000,51315000000,76462000000,125848000000,166033000000,193266000000,244929000000,406000000000,865932000000,1544504000000,2255603000000,2564990000000,3529400000000,4237920000000,5154850000000,5560340000000,7046120000000,9774230000000,11563950000000,15311420000000,21302620000000,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Lao PDR,LAO,Broad money to total reserves ratio,FM.LBL.BMNY.IR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.49758973752979,7.47984718359583,2.10583610760689,2.32028352503567,2.52254848078198,3.4276180528217,2.43231022506845,1.5124577325193,2.75045187956917,2.24106527535951,1.60867209081151,1.98436547157952,1.84231071823039,1.55002187615808,1.4226462790992,1.64396190170606,1.59560498424103,1.43674228813995,1.39267670512812,1.46733850386385,1.75788713102398,2.13630522879898,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Lao PDR,LAO,Broad money growth (annual %),FM.LBL.BMNY.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.84404339154546,15.7333273190645,49.0051641820131,64.5889461431822,31.9313775348039,16.4021610161835,26.7315513333954,65.7623229588983,113.283743842365,78.3631971101657,46.0406059162035,13.7163765077454,37.5989769940624,20.0748002493342,21.6363215917242,7.86618427306323,26.7210278508149,38.7179043218112,18.3105983796166,32.4064874026609,39.128963871411,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Lao PDR,LAO,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9.87605074926069,7.23783885962536,7.10931002272996,9.46780588081996,13.2332285440455,14.9876336108285,13.6189131184648,14.1931138271973,18.4444848264583,20.5078138241168,14.9525006830313,16.5386455524761,16.3356430472939,19.9604313602254,19.9175839494556,20.5788426752205,19.0763401255551,20.0852445867198,24.1018900504253,24.2925765896944,30.8241747256511,36.1878338307889,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Latvia,LVA,Broad money (current LCU),FM.LBL.BMNY.CN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Latvia,LVA,Broad money to total reserves ratio,FM.LBL.BMNY.IR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Latvia,LVA,Broad money growth (annual %),FM.LBL.BMNY.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Latvia,LVA,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Lebanon,LBN,Broad money (current LCU),FM.LBL.BMNY.CN,3726300000,4266700000,5275300000,6382900000,7733000000,9578500000,10648000000,11192800000,14341700000,17215400000,21862000000,28826300000,40397200000,48556800000,61719900000,76277400000,119102100000,323897300000,1471309000000,2174612000000,2465205000000,3822324000000,5499499000000,11775791000000,15678459000000,19651322000000,22883336000000,28915060000000,34569570000000,40138770000000,44825100000000,49234800000000,52910400000000,57177460000000,64635698000000,71159786000000,74357720000000,80155043000000,90109761000000,103423997000000,123718553000000,138694683000000,146282664000000,156478806000000,167248217000000,177123895000000,186095008800000,199926894744000,208336267125208,..,..,..,..,..,..,..,..
Lebanon,LBN,Broad money to total reserves ratio,FM.LBL.BMNY.IR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.33369736549514,1.77372205273079,2.06245199860202,1.35562515465672,1.11609977117296,1.07055066916573,1.30606514289173,1.30605373875285,1.50453495511811,1.53569054444586,1.57666889066874,1.74239789255561,1.97072318162689,2.59518856497761,2.8744262713758,2.84414831296106,3.85383997663749,4.64034034590052,3.64535148511184,2.61961508015855,2.9925456766203,2.96818358079829,2.76371997156564,2.90183647410516,2.42722597819562,2.09723659440078,2.06861833470791,2.02753177666505,1.97598044721409,2.31829360675135,2.31888210381438,2.54363428063471,2.46025836600958,2.49406288355774,..,..,..,..,..,..,..,..
Lebanon,LBN,Broad money growth (annual %),FM.LBL.BMNY.ZG,7.3737897648686,14.5023213375198,23.638877821267,20.9959623149394,21.1518275392063,23.8652528126212,11.1656313619043,5.11645379413974,28.133264241298,20.0373735331237,26.9909499634049,31.8557314060928,40.1400804126787,20.1984295941303,27.108664491894,23.586395959812,56.1433661871013,171.949277132813,354.251702623023,47.8011756877719,13.3629815341771,55.0509592508534,43.8784100981497,114.124795731393,33.14145096495,25.3396268089868,16.4468018996381,26.3585868773679,19.555587987713,16.1101222838467,11.6753203947206,9.83756868361699,7.46545126617758,8.06469049563035,13.0440176950847,10.0936296843271,4.49401857391758,7.79653141597133,12.4193283758827,14.7755757558829,19.6226761570625,12.1049993205142,5.47099631786173,6.97016428412871,6.88234482055033,5.90480315852934,5.06488060236029,7.43270119558414,4.2062236758971,..,..,..,..,..,..,..,..
Lebanon,LBN,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,160.369616282641,182.607770987474,193.731581562473,126.315792710564,117.65409260519,113.370196627905,121.849822318919,120.433190589038,134.408584169251,142.554927835052,153.500210333091,170.93810776799,189.2190622598,198.858946893675,198.037752840122,213.49528654005,223.082333941363,229.447901134241,241.436414893744,240.75984917293,235.607326816909,231.835194327813,239.317784133789,243.034254777896,235.819514655813,236.65496359554,244.296910042665,247.241629881364,259.293191038484,260.618310540712,..,..,..,..,..,..,..,..
Lesotho,LSO,Broad money (current LCU),FM.LBL.BMNY.CN,..,..,..,..,..,..,..,..,..,..,..,118605000,148934000,190604000,224589000,258217000,314266000,358278000,395673000,500943000,571477000,627129000,691332000,764508000,935173000,1037007000,1138743538,1334021264,1530998181,1768834466,1677843000,1700900000,1992711000,2168179000,2297850000,2375548000,2592569000,3507904000,4081458000,4883557000,5273720473.3,6453250796.17,6659644207.32,7148680579.44,8661613008.42,9003837323.68085,10134561485.5955,9644191129.58975,12105974458.4848,13400596765.1585,12195220748.0744,14282899615.7805,..,..,..,..,..
Lesotho,LSO,Broad money to total reserves ratio,FM.LBL.BMNY.IR.ZS,..,..,..,..,..,..,..,..,..,..,..,3.02943986757138,3.91113333023544,3.69282165571461,3.02334610838387,3.6032046245752,3.24009101510873,2.60195796086049,2.87770777129917,3.91503418502749,4.44710910086368,3.34907392679248,2.17631632789743,1.7021102329848,1.13256593607674,0.783769280509777,0.687384523174467,0.673790949108237,0.581123890848011,0.556375351154752,0.54974588290768,0.58649856864125,0.598893268584369,0.506176379917224,0.659863912753057,0.733303132307784,0.785342210957277,0.786808107671367,0.577716386282136,0.608464979693338,0.414289156879218,0.593290429591747,1.01485025512475,0.870952990282196,0.846702909697735,0.76728555524485,0.796356490091246,0.708649025363254,1.38154393445357,1.38991869990634,1.09037209589484,1.18828478300972,..,..,..,..,..
Lesotho,LSO,Broad money growth (annual %),FM.LBL.BMNY.ZG,..,..,..,..,..,..,..,..,..,..,..,..,25.5714345938198,27.9788362630427,17.8301609619945,14.9731286928567,21.7061618716041,14.0046966582449,10.437425686199,26.6053028637284,14.0802446585739,9.73827468122077,10.2376066168205,10.5847841558036,22.3235074060703,10.8893220826521,9.81059317825241,17.148525500568,14.7656504671728,15.534720285863,-5.14414818056807,1.37420485706946,17.1562702098889,8.80549161418791,5.98064089726909,3.38133472593947,9.13561839205101,35.3060998569373,16.3503334184744,19.6522664204801,7.98932977131218,22.3661896538084,3.19828591308576,7.34328076539692,21.1637995594778,3.95104601103941,12.5582473479474,-4.8385947108094,25.5260736314313,10.694077631779,-8.99494282387538,17.1188280297078,..,..,..,..,..
Lesotho,LSO,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,35.2886045819697,39.0902887139108,50.335213337865,52.1303824760916,52.5355909264678,52.4923800144583,49.1733686594473,48.249886348338,46.842064808742,43.9835067910497,40.640726410805,35.5465435581569,32.2562407261641,34.2495674548812,33.2534795587239,31.3362061998186,32.7957279107207,33.2915021306695,34.4614248901987,30.0873320802108,27.6225431847664,28.0324218272255,26.5146995973571,26.2351811215662,24.3346836769651,24.2328456792603,28.778280171772,34.4391018777085,33.4564054765705,35.7497316275754,39.4502317143071,35.5631378898331,35.1340198361316,37.921760394771,33.9869822662388,33.6617216014764,31.0078773481475,39.388791319184,39.6125291662961,35.3056002303545,42.25452205414,..,..,..,..,..
Liberia,LBR,Broad money (current LCU),FM.LBL.BMNY.CN,..,..,..,..,..,3163111.79034491,1591774.86358835,2344487.12490776,2632910.18392971,3251014.96862181,3331981.87185628,2556056.22710954,2263046.47915436,2825055.84285556,3126679.09115483,3149655.60148539,3707918.09066629,4399646.76885779,5059182.48954544,5551982.37748905,6722040.26306055,..,7634619.08985375,9132549.86569527,15127029.2891687,16900053.7319746,20393318.3961476,19122284.4942621,18331817.2829741,46010528.217792,50860664.6381481,61653419.7176212,58501508.9726902,48297260.1401794,54990210.1215585,86656299.0165284,111713588.948989,147944490.606265,184529574.318578,254083219.46644,319285088.363373,410038667.00908,533623085.294166,545374423.655533,668874501.149997,615677662.228411,669304970.498061,614892964.057902,680309617.909912,700940239.453893,649072073.35974,664673252.895306,753339643.831425,1005023437.02703,1268941181.71296,..,..
Liberia,LBR,Broad money to total reserves ratio,FM.LBL.BMNY.IR.ZS,..,..,..,..,..,0.168982750145887,0.0829538390191267,0.136548359745791,0.0962849099219555,0.180398091017383,0.0606046224023582,0.469001142588906,0.271455565054147,0.436434772260433,0.153298641456895,0.906009062628627,2.44268469278278,1.65371411826212,9.92853473042656,14.5962342558018,0.853437991194384,..,5.83725331915259,9.34515059617485,6.40308475597232,3.33394691428634,0.726029402675022,50.7940613876494,43.6502375789387,74.6228058569012,117.98365178106,230.3015423918,121.808108952671,14.6423191964356,7.454542049403,4.62348158511349,4.39895893070531,2.05508392717323,1.54600255430901,1.57952952643319,0.857240013979457,0.927619166521837,1.05287000771161,0.949828978846582,1.13421775515447,1.23384266986701,1.19360466698185,1.04926142359234,1.16094231935368,2.11030630522106,2.18490662059406,1.94938347453584,1.07492680846186,1.67598762173911,2.87461776309176,..,..
Liberia,LBR,Broad money growth (annual %),FM.LBL.BMNY.ZG,..,..,..,..,..,..,-49.6769330617057,47.2876082251082,12.3021814006889,23.4761059630814,2.49051154842257,-23.287210872923,-11.4633529907329,24.8341944753694,10.6767180925666,0.734853487061234,17.7245565806501,18.6554465680552,14.9906516440381,9.74070196048388,21.0745965317829,..,..,19.6202424536444,65.638616943014,11.7209030862089,20.6701393946679,-6.23259970346752,-4.13374882862544,150.987272606763,10.541362179973,21.2202399560819,-5.11230481515389,-17.4427104731167,13.8578253962093,57.5849570768514,28.9157167070817,32.431955680718,24.7289260738203,37.6924107719349,25.6616194622587,28.4239953425014,30.1396985768538,2.20217953181111,22.6450071982966,-7.95318685794188,8.71028974407627,-8.12962832170041,10.6387058684654,3.03253415810346,-7.39979860973077,2.40361281526271,13.3398463906724,33.4090732190279,26.2598597169664,..,..
Liberia,LBR,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,..,..,..,..,..,0.649569629708066,0.275608482875548,0.392924854306579,0.391213776414474,0.453267128932197,0.409300240416835,0.299054853843612,0.267337001215498,0.326999337779305,0.379739422607469,0.371212275138373,0.435561503296713,0.523166827140101,0.520063989468076,0.534718518490711,0.854895111669917,..,2.1938560603028,4.08615206518804,9.43081626506779,12.7837017639748,15.1285744778543,11.9964143627742,6.19527451266445,12.7949188592302,11.5121468171453,7.05416701574613,6.45712019566117,5.21006042504633,7.35163236919231,9.66067993495299,11.771716432981,13.2211341024366,13.4398815964005,14.7209281266767,18.05911133277,20.5224558062603,22.2528392533013,19.5361688132934,21.0523385730968,19.0869214108779,20.7402934643913,18.0934974615231,20.0639671965974,20.4788329989017,19.5527400200518,20.9271669358774,21.4440372625386,25.1190110245401,28.9052660982452,..,..
Libya,LBY,Broad money (current LCU),FM.LBL.BMNY.CN,249400000,296410000,430860000,518120000,672790000,1052610000,1103710000,1433240000,1798650000,2066070000,2807160000,3554760000,4114230000,3789560000,3599030000,3605260000,4580380000,4287390000,4415960000,4211930000,4687253000,5577009000,5516345000,6426200000,6808230000,7761430000,8503200000,8590500000,8272300000,8587100000,9222700000,9509100000,9919500000,10525200000,11209400000,12752900000,16452000000,18768200000,25908200000,38653000000,45383600000,45123400000,55953209204,62993600000,66958700000,66731910036.783,75078100000,91650600000,114332265788.267,113613440852.844,111507346006.406,128434385195.004,102408739398.817,..,..,..,..
Libya,LBY,Broad money to total reserves ratio,FM.LBL.BMNY.IR.ZS,0.760645159492548,0.520049695586592,0.451323426306239,0.526728602098813,0.976102537023916,0.896561178407752,1.52989016469891,1.40941863694854,1.17055793263134,1.49820405271374,1.24665921110975,0.80559631548811,1.33300328363805,1.47223432009568,1.84643094766528,2.55896786994261,2.18490145431674,1.84686203905881,1.97732875039592,2.53803243800477,2.70848607905552,2.72579012024253,2.82005544764191,3.09184664277817,3.80157302352704,3.73267709820247,3.37632820506241,3.26405934473435,2.99306649433622,2.13595383941212,2.30630908930136,1.35220295104745,1.01959690751166,0.521483590404949,0.407065647541804,0.353968515323524,0.300245775794934,0.229603156431061,0.246444810470525,0.327924025871157,0.348946306027094,0.335583856828719,0.413500318684396,0.400562540541954,0.439824336251757,0.560223962581663,0.700026318925768,0.939119961925975,1.03286566643866,0.975387220892895,0.941928496612956,1.16108059820803,0.275762317046961,..,..,..,..
Libya,LBY,Broad money growth (annual %),FM.LBL.BMNY.ZG,32.0205388809486,18.8492381716119,45.3594683040383,20.2525182193752,29.8521578012816,56.4544657322493,4.85459951929015,29.8565746437017,25.4953810945829,14.867817529814,35.8695494344335,26.6318984311546,15.7386152651656,-7.8913915848166,-5.02776047878909,0.173102196980853,27.0471477785236,-6.39663084722228,2.99879413815865,-4.62028641563782,11.2851590600983,18.982461582509,-1.08775151698697,16.4938016023291,5.94488188976378,14.0007020914393,9.55713058031832,1.02667231160034,-3.70409172923578,3.80547127159315,7.40180037498108,3.10538128747547,4.31586585481276,6.10615454407984,6.50058906244062,13.769693293129,29.0059515874821,14.0785314855337,38.0430728572799,49.1921476598143,17.4128786898818,-0.573334861051129,24.0004281680902,12.5826398452525,6.29444895989434,-0.33870126393882,12.5070449184154,22.073680607261,24.7479730501131,-0.62871572645486,-1.85373740169165,15.1802009417618,-20.2637679595475,..,..,..,..
Libya,LBY,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,15.9397789577805,18.0358733709977,22.9872826350716,25.0037730303573,25.9966117920602,23.5268286265044,25.3424637517146,25.3506171033363,27.0884296452119,31.5261589756376,31.0514853219927,29.3189371267367,38.2054465056905,37.915343288932,36.6160179899413,41.3139736098377,49.0682164261096,56.2177307936813,56.1460491175274,60.5403801534938,62.1899031444872,68.1369456322541,61.4223917158446,67.3535268839744,72.9557436776682,77.871275208187,79.6179775280899,70.5295566502463,58.4656159445897,67.392089153979,55.2720843821167,48.510866238139,48.0595930232558,40.4628632938644,33.3414634146341,29.6172693281312,26.5646192598334,23.7758446174914,30.1603580845503,36.4320992308852,59.5385277387125,47.2537898621449,94.8898259248896,53.9535712328016,69.877190748815,91.4126988327276,111.575426034826,132.06861470801,122.142809910825,108.54037238781,115.150714616884,197.393967870597,64.4124684090201,..,..,..,..
Lithuania,LTU,Broad money (current LCU),FM.LBL.BMNY.CN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Lithuania,LTU,Broad money to total reserves ratio,FM.LBL.BMNY.IR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Lithuania,LTU,Broad money growth (annual %),FM.LBL.BMNY.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Lithuania,LTU,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Luxembourg,LUX,Broad money (current LCU),FM.LBL.BMNY.CN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Luxembourg,LUX,Broad money to total reserves ratio,FM.LBL.BMNY.IR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Luxembourg,LUX,Broad money growth (annual %),FM.LBL.BMNY.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Luxembourg,LUX,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Madagascar,MDG,Broad money (current LCU),FM.LBL.BMNY.CN,9541400000,11032400000,11710400000,13088400000,13604200000,16435600000,16742800000,19415800000,22062000000,25524000000,28131000000,33925400000,42043000000,45782400000,41619200000,51618400000,58467800000,73448400000,86999000000,106519000000,142402400000,148783600000,195066000000,238487800000,296250600000,451930800000,525214800000,609006200000,735788600000,781353600000,931215800000,1090951600000,1350904600000,1458394795623.12,1586936868561.2,1987223448800,2031867593539.48,2660033971159.82,3226837927411,3621700242123.78,3987969312825.78,4456826087139.38,5211743463298.09,5606323982182.8,5810825628717.38,6437135469779.27,7501016703961.84,8887147176337.79,10495624676875.6,11750579777837.7,12570558928264,13959402774982.2,15486477168119.9,17614966841821.2,19064157600241.6,21723480473264.8,..
Madagascar,MDG,Broad money to total reserves ratio,FM.LBL.BMNY.IR.ZS,9.47752753524273,5.35078992919126,4.55881713174746,4.97042181081139,4.49443252102754,6.90993895682131,10.9794866801513,9.63624963362752,6.51474016135513,9.54983516795964,131.206688928093,88.2262398387423,29.1692242767475,32.7932978673383,16.541615083875,7.59896878069537,9.1091152327123,4.74120208753827,2.19674953394005,1.69185482507044,1.81049964998153,5.40683606768319,5.98050161729673,7.57729334020795,9.59778010839724,10.2831190367694,5.65006428835039,3.11264373729392,2.56623389873273,4.1894016479389,3.26149529105279,2.8263428521121,2.57361595756724,2.93810777061254,3.0934115989293,2.1117865731296,2.1076809728354,2.12912963229397,2.03384749194771,2.15815837965833,2.07582590184474,2.08461855034287,2.26832611480099,2.42605075765343,3.39241212029176,3.44485491361985,3.07329945985642,2.36357772587628,2.10488331147109,2.02557927517105,2.05188284614162,1.86059462593015,1.73201033436751,1.99100811763936,1.63520598212896,1.72388636035758,..
Madagascar,MDG,Broad money growth (annual %),FM.LBL.BMNY.ZG,9.29689110861646,15.6266376003522,6.14553496972554,11.7673179396092,3.94089422694905,20.8126901986151,1.86911338801139,15.9650715531452,13.6291061918644,15.6921403317922,10.2139163140574,20.5979168888415,23.9277945138451,8.89422733867707,-9.09345075837003,24.0254497924035,13.2692993196225,25.6219662788749,18.4491425272708,22.4370395062012,33.6873233883157,4.48110425105195,31.1071919216903,22.260055570935,24.2204423035476,52.5501720502845,16.2157569256178,15.953739308184,20.8179161394416,6.19267545053022,19.1798182026678,17.15346754211,23.8280964985064,7.9569049970753,8.81394210428174,25.2238503099194,2.2465588742141,30.9157141743712,21.3081472791885,12.2368189414952,10.113180169964,11.7567798931075,16.9384526431736,7.57098889581591,3.64769583749525,10.7783279189559,16.527246306641,18.4792345768785,18.0989182312679,11.9569357670256,6.97820163710416,11.0483857928981,10.9393963176884,13.7441824282863,8.2270422160532,13.9493332398254,..
